,product_id,price,pay_later,vnd_cashback,quantity_sold,brand_id,category_id,seller_id,gender_id,sales_id,revenue
20490,11799165,69999,False,0,3,1,3,1638,F,20491,209997
20491,95013506,59000,False,0,20,1,68,1578,F,20492,1180000
20492,122224479,54000,False,0,0,1,2,1797,F,20493,0
20493,51133363,59000,False,0,28,1,3,1578,F,20494,1652000
20494,129436031,55000,False,0,54,1,68,1583,F,20495,2970000
20495,56884017,59000,False,0,42,1,3,1578,F,20496,2478000
20496,169449350,59000,False,0,9,28,68,1578,F,20497,531000
20497,105522030,59000,False,0,14,1,2,1586,F,20498,826000
20498,73476846,69000,False,0,79,1,68,1583,F,20499,5451000
20499,158900985,56000,False,0,12,1,68,2426,U,20500,672000
20500,150535197,71000,False,1915,0,1,2,68,F,20501,0
20501,142134935,72000,False,0,2,1,68,2426,F,20502,144000
20502,145250245,60000,False,0,0,1,2,1491,F,20503,0
20503,122576784,56000,False,0,1,1,68,2426,F,20504,56000
20504,51150747,59000,False,0,133,1,3,1578,F,20505,7847000
20505,61278528,55000,False,0,15,1,3,1583,F,20506,825000
20506,61278544,55000,False,0,272,1,3,1583,F,20507,14960000
20507,77765633,44000,False,1187,43,363,68,1501,F,20508,1892000
20508,208023821,49000,False,0,6,358,2,1469,F,20509,294000
20509,95013392,59000,False,0,63,1,68,1583,F,20510,3717000
20510,61278538,55000,False,0,24,1,3,1583,F,20511,1320000
20511,101028827,52500,False,1416,2,14,2,49,F,20512,105000
20512,151820150,88000,False,2374,6,1,2,2366,U,20513,528000
20513,51106371,54000,False,0,101,1,3,1578,F,20514,5454000
20514,37495121,59000,False,0,9,1,3,1585,F,20515,531000
20515,150533151,76950,False,2076,0,1,2,68,F,20516,0
20516,61278540,55000,False,0,272,1,3,1583,F,20517,14960000
20517,76267112,51350,False,0,6,1,68,1569,F,20518,308100
20518,101017436,69999,False,0,3,1,2,1638,F,20519,209997
20519,141955217,79000,False,0,1,1,68,2426,F,20520,79000
20520,173276401,52500,False,1416,0,1,2,49,F,20521,0
20521,153257724,79000,False,0,1,1,2,1458,F,20522,79000
20522,61278556,55000,False,0,272,1,3,1583,F,20523,14960000
20523,73505003,69000,False,0,21,1,68,1578,F,20524,1449000
20524,89726656,76700,False,0,0,1,68,1733,U,20525,0
20525,145248955,68000,False,0,0,1,2,1491,U,20526,0
20526,186278826,55000,False,1483,2,1,68,1459,F,20527,110000
20527,39376029,59000,False,0,345,1,3,1583,F,20528,20355000
20528,127303477,68000,False,0,6,1,68,2426,F,20529,408000
20529,122480682,76000,False,0,3,1,68,2426,U,20530,228000
20530,75664574,59000,False,0,40,1,68,1585,F,20531,2360000
20531,145251728,56000,False,0,0,1,2,1491,U,20532,0
20532,122584951,58000,False,0,1,1,68,2426,F,20533,58000
20533,98074611,57226,False,0,1,1,68,8,F,20534,57226
20534,145140370,76950,False,2076,0,1,2,68,F,20535,0
20535,244111269,69000,False,0,0,1,2,283,F,20536,0
20536,145249874,59000,False,0,0,1,2,1491,F,20537,0
20537,145094787,76950,False,2076,0,1,2,68,F,20538,0
20538,119415929,73000,False,1969,1,1,2,2366,F,20539,73000
20539,89976533,76700,False,0,0,1,68,1733,U,20540,0
20540,105524527,59000,False,0,1,1,2,1586,F,20541,59000
20541,167607872,65000,False,0,0,1,2,1177,F,20542,0
20542,169448716,59000,False,0,3,28,68,1583,F,20543,177000
20543,145250284,69000,False,0,0,1,2,1491,U,20544,0
20544,76269564,59000,False,0,17,1,68,1585,F,20545,1003000
20545,61278546,55000,False,0,272,1,3,1583,F,20546,14960000
20546,145250458,69000,False,0,0,1,2,1491,F,20547,0
20547,145251857,52800,False,0,0,1,2,1491,F,20548,0
20548,176248955,55000,False,0,0,1,2,2428,U,20549,0
20549,141060478,59500,False,0,0,1,2,2429,F,20550,0
20550,145250248,60000,False,0,0,1,2,1491,U,20551,0
20551,61278552,82500,False,0,9,1,3,2409,F,20552,742500
20552,61278530,55000,False,0,272,1,3,1583,F,20553,14960000
20553,61278542,55000,False,0,13,1,3,1583,F,20554,715000
20554,37229704,54000,False,0,70,1,3,1578,F,20555,3780000
20555,141264463,52000,False,0,0,1,2,2428,U,20556,0
20556,145251355,78400,False,0,0,1,2,1491,U,20557,0
20557,142778332,79200,False,0,0,1,68,2372,U,20558,0
20558,145249028,59000,False,0,0,1,2,1491,F,20559,0
20559,61278534,55000,False,0,11,1,3,1583,F,20560,605000
20560,61278548,55000,False,0,272,1,3,1583,F,20561,14960000
20561,142778467,72250,False,0,0,1,68,2372,U,20562,0
20562,145249655,71200,False,0,0,1,2,1491,F,20563,0
20563,193929839,75000,False,0,0,1,2,283,F,20564,0
20564,61278532,55000,False,0,58,1,3,1583,F,20565,3190000
20565,61278536,55000,False,0,12,1,3,1583,F,20566,660000
20566,141075088,79000,False,0,0,1,2,2430,U,20567,0
20567,145251052,58000,False,0,0,1,2,1491,U,20568,0
20568,145251371,60000,False,0,0,1,2,1491,F,20569,0
20569,253295651,79000,False,0,0,1,2,10,F,20570,0
20570,201252244,74000,False,0,0,1,68,1466,F,20571,0
20571,252730404,75000,False,0,0,1,2,1619,F,20572,0
20572,253347375,79000,False,0,0,1,2,13,F,20573,0
20573,261840452,65000,False,0,0,1,68,283,F,20574,0
20574,115715354,129000,True,0,126,1,2,2370,F,20575,16254000
20575,56125548,179000,True,0,653,358,3,1469,F,20576,116887000
20576,142778251,135200,True,0,8,1,68,2372,U,20577,1081600
20577,151820475,125000,True,3372,3,1,68,2366,F,20578,375000
20578,200773978,159000,True,4290,9,1,2,2366,F,20579,1431000
20579,96036309,135000,True,0,15,104,2,572,F,20580,2025000
20580,115769916,99000,False,0,7,1,2,1597,F,20581,693000
20581,193152237,129000,True,0,3,1,68,2370,F,20582,387000
20582,216351727,199000,True,0,3,1,68,2364,F,20583,597000
20583,208742009,250000,True,0,5,361,68,1485,F,20584,1250000
20584,115770371,99000,False,0,36,1,2,1601,F,20585,3564000
20585,198784919,145000,True,3912,5,1,2,2366,F,20586,725000
20586,174361223,115000,True,0,18,1,68,2386,F,20587,2070000
20587,145249266,119000,True,0,14,1,2,1491,F,20588,1666000
20588,253089037,89000,False,0,4,1,68,1585,F,20589,356000
20589,138661710,139000,True,0,9,1,2,40,F,20590,1251000
20590,142778219,87200,False,0,6,1,68,2372,F,20591,523200
20591,67069460,120000,True,0,11,1,2,2409,F,20592,1320000
20592,57784090,133500,True,0,27,1,3,2409,F,20593,3604500
20593,76478749,129000,True,0,66,370,68,1529,F,20594,8514000
20594,145248819,144000,True,0,5,1,2,1491,F,20595,720000
20595,37489504,99000,False,0,109,1,3,1585,F,20596,10791000
20596,103323249,141600,True,3820,19,1,2,1499,F,20597,2690400
20597,116123223,99000,False,0,4,1,68,1601,F,20598,396000
20598,54716020,99000,False,2671,11,1,3,1599,F,20599,1089000
20599,68842338,105000,True,0,54,1,3,1594,F,20600,5670000
20600,151819463,164000,True,4424,5,1,68,2366,F,20601,820000
20601,51575015,99000,False,0,16,1,3,1578,F,20602,1584000
20602,153258048,88000,False,0,6,1,2,1458,F,20603,528000
20603,244133567,145000,True,0,0,244,68,1553,U,20604,0
20604,138661779,99000,False,0,10,1,2,40,F,20605,990000
20605,151819443,164000,True,4424,0,1,2,2366,U,20606,0
20606,56649243,139000,True,0,11,358,3,1469,F,20607,1529000
20607,253088994,89000,False,0,3,1,68,1585,F,20608,267000
20608,248977575,135000,True,0,2,1,2,333,U,20609,270000
20609,39303812,119000,True,3210,40,1,3,767,F,20610,4760000
20610,215595382,89000,False,0,0,51,68,386,F,20611,0
20611,145251821,92000,False,0,1,1,2,1491,F,20612,92000
20612,51412698,163500,True,0,10,1,3,2409,F,20613,1635000
20613,171293698,139000,True,0,1,1,68,1507,F,20614,139000
20614,72779422,88000,False,0,0,1,64,8,F,20615,0
20615,143174524,50000,False,1349,17,366,68,1522,F,20616,850000
20616,198784954,135000,True,3642,1,1,2,2366,F,20617,135000
20617,108925449,132000,True,0,10,1,68,2426,F,20618,1320000
20618,105524509,99000,False,0,10,1,2,1586,F,20619,990000
20619,253089156,89000,False,0,1,1,68,1585,F,20620,89000
20620,41432221,119000,True,0,23,388,3,1612,F,20621,2737000
20621,125098999,150000,True,0,0,1,68,2431,F,20622,0
20622,190680897,99000,False,0,0,1,68,40,F,20623,0
20623,67604811,120000,True,0,114,1,3,1594,F,20624,13680000
20624,84762178,129000,True,0,4,1,68,1556,U,20625,516000
20625,124246126,114000,True,4101,1,1,2,690,F,20626,114000
20626,193641538,77267,False,0,0,1,2,1548,U,20627,0
20627,105523004,99000,False,0,5,1,2,1586,F,20628,495000
20628,151822114,127000,True,3426,1,1,68,2366,U,20629,127000
20629,92905421,125000,True,0,0,1,68,1594,F,20630,0
20630,244168543,145000,True,0,0,1,2,333,F,20631,0
20631,51429575,89000,False,2401,32,366,3,1599,F,20632,2848000
20632,145249348,103000,True,0,1,1,2,1491,U,20633,103000
20633,115769483,104000,True,0,2,1,2,1597,F,20634,208000
20634,84761147,99000,False,0,1,1,68,1556,M,20635,99000
20635,151822415,125000,True,3372,2,1,2,2366,F,20636,250000
20636,145249397,110000,True,0,1,1,2,1491,F,20637,110000
20637,80981074,150000,True,0,22,1,68,2371,F,20638,3300000
20638,142778425,92650,False,0,0,1,68,2372,F,20639,0
20639,145252141,108000,True,0,1,1,2,1491,F,20640,108000
20640,101022715,131000,True,3534,0,1,2,49,U,20641,0
20641,145249166,132000,True,0,0,1,2,1491,F,20642,0
20642,111551820,50000,False,0,1,51,68,386,F,20643,50000
20643,160368709,145000,True,0,0,1,2,2059,F,20644,0
20644,253137967,145000,True,6520,0,1,2,2432,F,20645,0
20645,145253415,128000,True,0,0,1,2,1491,F,20646,0
20646,54562479,99000,False,2671,7,1,3,1599,F,20647,693000
20647,3503979,129000,True,0,22,1,3,2433,F,20648,2838000
20648,61278554,55000,False,0,272,1,3,1583,F,20649,14960000
20649,48317570,145000,True,0,2,1,3,1594,U,20650,290000
20650,35224232,135000,True,0,4,1,2,1606,F,20651,540000
20651,224295330,90000,False,0,0,1,68,2434,U,20652,0
20652,151821927,117300,True,3164,1,1,2,2366,F,20653,117300
20653,172172986,99000,False,0,0,1,2,2435,U,20654,0
20654,140296657,149000,True,0,0,1,2,2436,F,20655,0
20655,84761912,129000,True,0,2,1,68,1556,U,20656,258000
20656,90326273,105000,True,0,0,7,68,33,U,20657,0
20657,111232005,89000,False,2401,1,366,68,1522,F,20658,89000
20658,91910249,149000,True,0,6,388,68,1612,F,20659,894000
20659,151820647,140000,True,3777,0,1,2,2366,F,20660,0
20660,51412700,108000,True,0,26,1,3,1594,F,20661,2808000
20661,63654960,175000,True,0,11,1,3,2371,U,20662,1925000
20662,143217134,89000,False,2401,1,366,68,1522,F,20663,89000
20663,42268932,50000,False,1349,1,1,68,1522,F,20664,50000
20664,199567014,135000,True,0,0,1,68,1594,F,20665,0
20665,122576913,119000,True,0,1,1,68,2426,F,20666,119000
20666,92905428,125000,True,0,0,1,68,1594,F,20667,0
20667,198784536,149000,True,4020,0,1,2,2366,F,20668,0
20668,142778071,119000,True,0,0,1,68,2372,F,20669,0
20669,92905431,125000,True,0,0,1,68,1594,F,20670,0
20670,41371770,99000,False,0,3,1,3,1651,F,20671,297000
20671,208023655,128700,True,0,1,358,2,1469,F,20672,128700
20672,161027527,99000,False,0,4,1,2,2336,F,20673,396000
20673,160368839,105000,True,0,3,1,2,2059,U,20674,315000
20674,23229372,125000,True,0,13,1,3,1594,F,20675,1625000
20675,41345520,110000,True,0,9,388,3,1612,F,20676,990000
20676,145250528,85000,False,0,0,1,2,1491,F,20677,0
20677,21414806,150000,True,0,7,1,3,1594,F,20678,1050000
20678,138624230,149000,True,0,0,1,68,40,U,20679,0
20679,29111467,140000,True,0,12,1,2,1594,F,20680,1680000
20680,51412702,124000,True,0,153,1,3,1583,F,20681,18972000
20681,59342055,50000,False,1349,22,366,3,1599,F,20682,1100000
20682,111551564,89000,False,0,0,51,68,386,F,20683,0
20683,199567227,145000,True,0,0,1,68,1594,F,20684,0
20684,34703401,135000,True,0,0,1,2,1606,F,20685,0
20685,16729137,155000,True,0,7,1,2,2371,F,20686,1085000
20686,68960055,145000,True,0,30,1,2,1594,F,20687,4350000
20687,22167341,120000,True,0,0,1,3,1236,F,20688,0
20688,109878942,55000,False,0,1,1,68,1586,F,20689,55000
20689,253098371,89000,False,0,1,1,68,1586,F,20690,89000
20690,197536918,128000,True,3453,0,1,68,1871,U,20691,0
20691,87729342,129350,True,0,0,1,2,2437,F,20692,0
20692,198631739,145000,True,0,0,1,2,2438,U,20693,0
20693,206325613,135000,True,3642,1,1,2,2366,F,20694,135000
20694,110183996,119250,True,0,1,1,2,1558,F,20695,119250
20695,161027102,99000,False,0,6,1,2,2336,F,20696,594000
20696,26686140,98000,False,0,29,1,3,2439,U,20697,2842000
20697,111232093,89000,False,2401,0,366,68,1522,F,20698,0
20698,76827985,127000,True,3426,10,104,68,573,U,20699,1270000
20699,92905435,145000,True,0,0,1,68,1594,F,20700,0
20700,145252663,119000,True,0,1,1,2,1491,F,20701,119000
20701,248419642,103200,True,0,0,1,2,1601,F,20702,0
20702,67736594,145000,True,0,1,1,2,1594,U,20703,145000
20703,198631893,145000,True,0,0,1,2,2438,F,20704,0
20704,90576068,135000,True,0,1,1,68,2440,U,20705,135000
20705,187558572,150000,True,0,0,1,68,1564,F,20706,0
20706,82405941,90000,False,0,0,1,2,1797,F,20707,0
20707,12194821,89000,False,0,7,7,2,55,U,20708,623000
20708,151819605,165000,True,4451,0,1,68,2366,F,20709,0
20709,199567042,148000,True,0,1,1,68,1594,F,20710,148000
20710,69682493,145000,True,0,4,1,2,1594,U,20711,580000
20711,125725540,104000,True,0,0,1,2,1597,F,20712,0
20712,118125544,104000,True,0,2,1,2,2441,F,20713,208000
20713,84762292,119000,True,0,2,1,68,1556,U,20714,238000
20714,253098470,89000,False,0,0,1,68,1586,F,20715,0
20715,109813670,142900,True,3828,0,1,68,49,U,20716,0
20716,84760718,129000,True,0,2,1,68,1556,U,20717,258000
20717,168303497,99000,False,0,0,1,2,2442,F,20718,0
20718,145248672,95200,False,0,2,1,2,1491,F,20719,190400
20719,145249666,110000,True,0,0,1,2,1491,F,20720,0
20720,115572705,109000,True,0,0,1,2,2443,F,20721,0
20721,2921543,59000,False,1580,6,366,3,1599,F,20722,354000
20722,173238910,76300,False,2044,0,1,2,49,F,20723,0
20723,198785275,166000,True,4447,0,1,2,2366,F,20724,0
20724,31814631,135000,True,0,192,1,2,2371,F,20725,25920000
20725,22168626,119000,True,0,0,1,3,1236,F,20726,0
20726,141270519,98000,False,2625,3,1,68,1169,F,20727,294000
20727,130044562,135000,True,0,1,1,68,2371,U,20728,135000
20728,42268188,50000,False,1339,0,1,68,1522,F,20729,0
20729,143177833,50000,False,1339,0,366,68,1522,F,20730,0
20730,252732247,119000,True,0,0,1,2,1619,F,20731,0
20731,116296067,119000,True,3188,0,14,68,49,F,20732,0
20732,92905433,145000,True,0,0,1,68,1594,F,20733,0
20733,61278527,125000,True,0,0,1,3,1594,F,20734,0
20734,145249732,99000,False,0,0,1,2,1491,U,20735,0
20735,92905426,125000,True,0,0,1,68,1594,F,20736,0
20736,92905419,125000,True,0,0,1,68,1594,F,20737,0
20737,34703316,135000,True,0,0,1,2,1606,F,20738,0
20738,145253105,99000,False,0,0,1,2,1491,U,20739,0
20739,92905423,125000,True,0,0,1,68,1594,F,20740,0
20740,253348315,119000,True,0,0,1,2,13,U,20741,0
20741,253348578,145000,True,0,0,1,2,13,U,20742,0
20742,252733010,148000,True,0,0,1,2,1619,F,20743,0
20743,252730927,123000,True,0,0,1,2,1619,F,20744,0
20744,252735214,143000,True,0,0,1,2,1619,F,20745,0
20745,252732390,146000,True,0,0,1,2,1619,F,20746,0
20746,252731183,97000,False,0,0,1,2,1619,F,20747,0
20747,253347605,89900,False,0,0,1,2,13,U,20748,0
20748,249965526,42000,False,1875,133,1,2,1625,U,20749,5586000
20749,214701188,48000,False,2143,73,1,69,1625,U,20750,3504000
20750,249965692,29000,False,1294,231,1,2,1625,U,20751,6699000
20751,249965374,42000,False,1875,6,1,2,1625,U,20752,252000
20752,249965106,27000,False,1205,57,1,2,1625,U,20753,1539000
20753,249965367,29000,False,1294,8,1,2,1625,U,20754,232000
20754,162027539,85000,False,2277,1151,362,69,1497,U,20755,97835000
20755,56344283,99000,False,0,185,365,3,1519,U,20756,18315000
20756,133617832,95000,False,2545,542,57,69,429,U,20757,51490000
20757,102397631,55000,False,1473,155,1,69,1489,U,20758,8525000
20758,249965734,29000,False,1294,4,1,2,1625,U,20759,116000
20759,184316951,109000,True,2920,33,1,69,200,U,20760,3597000
20760,249965517,23000,False,0,7,1,2,1518,U,20761,161000
20761,122302347,66000,False,1768,48,1,2,200,U,20762,3168000
20762,214917532,71250,False,0,140,225,69,895,U,20763,9975000
20763,158631445,49000,False,1312,641,362,69,1497,U,20764,31409000
20764,249964994,42000,False,1875,1,1,2,1625,U,20765,42000
20765,249965385,42000,False,1875,4,1,2,1625,U,20766,168000
20766,208017182,32000,False,0,16,1,2,1469,U,20767,512000
20767,208023745,46800,False,0,11,358,2,1469,F,20768,514800
20768,124069882,49000,False,0,14,1,69,1901,U,20769,686000
20769,148072819,45000,False,0,74,1,69,1507,U,20770,3330000
20770,197663700,146280,True,0,144,563,63,1889,U,20771,21064320
20771,207298459,165000,True,0,36,1,69,857,F,20772,5940000
20772,144462912,51000,False,0,11,1,2,329,U,20773,561000
20773,99325999,33000,False,0,119,1,2,1479,U,20774,3927000
20774,170742754,24999,False,0,40,1,2,1462,U,20775,999960
20775,119669029,119000,True,0,11,1,69,2444,U,20776,1309000
20776,59114379,94050,False,0,395,1,3,1261,U,20777,37149750
20777,124244921,99750,False,3563,31,1,2,690,U,20778,3092250
20778,159437867,48000,False,0,145,1,69,2365,U,20779,6960000
20779,132097462,99000,False,0,36,1,69,2445,U,20780,3564000
20780,177502276,72000,False,0,12,1,69,341,U,20781,864000
20781,200614824,180000,True,0,4,1,69,1211,F,20782,720000
20782,186309496,52800,False,1414,39,1,69,2446,U,20783,2059200
20783,148002979,69000,False,0,1,1,2,336,U,20784,69000
20784,135464568,165000,True,4420,49,1,69,1499,U,20785,8085000
20785,75330301,129000,True,3456,13,1,69,1169,U,20786,1677000
20786,154709392,24999,False,0,19,1,2,1464,U,20787,474981
20787,40233592,55000,False,0,0,1,3,1107,U,20788,0
20788,48995616,25000,False,0,0,1,2,1462,U,20789,0
20789,116623618,25000,False,0,310,1,2,1507,M,20790,7750000
20790,153515458,95000,False,0,41,391,69,1627,U,20791,3895000
20791,72851806,79000,False,2116,1802,362,63,1497,U,20792,142358000
20792,154709117,27999,False,0,0,1,2,1638,M,20793,0
20793,242622217,99000,False,0,2,365,69,1519,U,20794,198000
20794,208598236,99000,False,0,17,1,69,1211,F,20795,1683000
20795,78969697,27999,False,0,22,1,69,1638,M,20796,615978
20796,198510344,55000,False,0,3,1,2,2376,U,20797,165000
20797,150733008,95000,False,0,34,391,69,1627,U,20798,3230000
20798,154312533,59000,False,0,114,1,69,1500,U,20799,6726000
20799,3636119,45000,False,0,6,1,3,1887,U,20800,270000
20800,122302168,59000,False,1580,162,1,2,1489,U,20801,9558000
20801,136939170,79000,False,0,91,1,69,2376,U,20802,7189000
20802,144180526,38500,False,1031,62,1,2,365,F,20803,2387000
20803,81132360,89000,False,0,21,1,69,1525,U,20804,1869000
20804,44784540,54400,False,0,5,1,3,199,U,20805,272000
20805,230008123,155000,True,0,10,1,69,857,F,20806,1550000
20806,199896249,71250,False,0,179,225,69,895,U,20807,12753750
20807,190234103,75900,False,0,3,1,2,1479,U,20808,227700
20808,153411908,46000,False,0,70,1,69,302,F,20809,3220000
20809,38384799,97000,False,0,0,1,3,225,U,20810,0
20810,146369411,55000,False,0,6,1,2,431,F,20811,330000
20811,66758805,29450,False,0,800,1,3,2447,U,20812,23560000
20812,147011384,24999,False,0,18,1,2,1462,U,20813,449982
20813,142006196,26000,False,0,18,1,69,396,U,20814,468000
20814,71838483,62000,False,0,234,1,63,1473,U,20815,14508000
20815,99326714,39000,False,0,356,1,2,1479,U,20816,13884000
20816,176535725,45000,False,0,3,1,69,278,U,20817,135000
20817,196643637,59000,False,0,31,365,69,1519,U,20818,1829000
20818,144462770,51000,False,0,57,1,2,329,U,20819,2907000
20819,249965711,29000,False,1294,6,1,2,1625,U,20820,174000
20820,249965605,29000,False,1294,1,1,2,1625,U,20821,29000
20821,158810784,139000,True,0,3,391,69,1627,U,20822,417000
20822,214694583,42000,False,1875,6,1,69,1625,U,20823,252000
20823,8181399,29450,False,0,320,1,3,2447,U,20824,9424000
20824,217742694,34232,False,0,33,1,69,890,U,20825,1129656
20825,177793665,145000,True,0,54,1,69,857,F,20826,7830000
20826,83615592,61000,False,0,0,1,69,1492,U,20827,0
20827,230038704,58000,False,0,5,1,2,922,U,20828,290000
20828,205708252,101200,True,0,19,225,69,895,U,20829,1922800
20829,190234495,34000,False,0,100,1,2,1479,U,20830,3400000
20830,185851758,59000,False,1580,60,1,69,1489,U,20831,3540000
20831,140574167,79000,False,2116,591,362,69,1497,U,20832,46689000
20832,72640100,80000,False,2143,1365,548,63,2344,U,20833,109200000
20833,3007923,67000,False,0,383,1,3,228,U,20834,25661000
20834,194586057,250000,True,0,2,1,69,2448,U,20835,500000
20835,163725124,84000,False,0,9,1,2,1509,U,20836,756000
20836,190455354,59000,False,1580,4,1,2,1834,U,20837,236000
20837,109616785,69000,False,0,224,1,69,1500,U,20838,15456000
20838,121742453,213750,True,7635,0,1,69,731,U,20839,0
20839,113499988,139000,True,3724,1,1,69,200,U,20840,139000
20840,137847124,51600,False,1382,366,1,2,1834,U,20841,18885600
20841,124245284,166250,True,5938,14,1,2,690,U,20842,2327500
20842,168228817,94050,False,3359,62,1,2,732,U,20843,5831100
20843,207382122,28500,False,0,124,225,69,895,U,20844,3534000
20844,205304619,61750,False,0,150,563,63,1889,U,20845,9262500
20845,104251370,79000,False,0,303,365,69,1519,U,20846,23937000
20846,213942693,114750,True,0,63,225,69,895,U,20847,7229250
20847,68860369,48000,False,0,0,1,3,100,U,20848,0
20848,99325599,43200,False,0,226,1,2,1479,U,20849,9763200
20849,149848803,89000,False,2384,351,362,69,1497,U,20850,31239000
20850,43389623,73000,False,0,987,1,3,2449,U,20851,72051000
20851,214918424,67500,False,0,44,563,69,1889,U,20852,2970000
20852,190233816,50000,False,0,32,1,2,1479,U,20853,1600000
20853,68857080,48450,False,1730,5,1,3,731,U,20854,242250
20854,99326446,60000,False,0,191,1,2,1479,U,20855,11460000
20855,212924503,115000,True,0,6,1,69,524,U,20856,690000
